-28764625	868.6300000000001
22644223#10	3402.8899999999994
7380262	840.0
-6186579#0	426.59
-6186579#1	25.619999999999997
4534570#7	25728.559999999998
23015860#1	30.39
23015860#0	23.41
4534570#0	8147.229999999999
-29206900	68.18
4534570#1	5653.57
4534570#2	4692.8
4534570#3	7880.699999999999
4534570#5	19895.760000000028
4534570#6	9200.629999999994
22670850	2640.05
-28523868#3	855.2499999999999
-28523868#4	847.1400000000001
-28523868#5	1516.1599999999999
-28523868#8	1318.8600000000001
22670862	247.44000000000005
4380963#0	14.649999999999999
4380963#1	136.54
4400455#2	59.64
4400455#0	58.88
9563942#0	1104.0400000000002
-20354046#1	66.21
5005007#1	64.03
-20354046#0	34.34
-20354046#3	25.71
-20354046#2	32.99
32021867#14	748.0199999999999
32021867#13	160.09000000000003
33275106#0	1794.02
32021867#12	1011.6599999999997
61584250	111.4
4907750#1	187.24
-30212582#1	2972.42
-30212582#0	14776.290000000005
4146734#0	2985.9900000000007
4121462	5753.520000000001
4685111#1-AddedOnRampEdge	10489.74
37873570#0	170.76000000000002
24684388#0	1676.8800000000003
24684388#1	17.28
23691571#5	1784.7999999999997
23691571#3	965.3699999999998
23691571#2	1127.9100000000005
23691571#0	54.400000000000006
57675168#1	24.240000000000002
57675168#4	4416.57
57675168#5	20835.87
57675168#2	632.01
57675168#3	76.57000000000002
27281433#0	374.59
-36903093	2634.0299999999993
8196014	10714.170000000002
28865821#0	520.08
28865821#3	77.35
28865821#1	452.37000000000006
28865821#2	107.8
8590719#1	3977.359999999999
8590719#0	47.07
30582563#2+30905508	3199.4600000000028
28523803#0	186.37000000000006
28523803#1	13257.100000000031
28523803#2	117.01999999999995
28523803#3	23270.709999999952
28523803#4	8580.380000000017
9831837#0	2477.76
8196047	7936.739999999996
-9528303#1	286.43999999999994
-9528303#2	1.55
-9528303#3	9.31
28351795#4	3657.4200000000023
28351795#3	2170.9
28351795#2	10630.80000000001
28351795#8	86.02
28351795#7	13.760000000000002
28351795#5	183.79999999999993
28351795#9	871.0999999999997
29696291#4-AddedOffRampEdge	2896.5499999999997
-8904948	1905.5999999999995
4045164#0	123.88
56135602	78.81999999999998
51898857#1	1552.670000000002
51898857#0	17885.030000000057
51898857#3	661.5099999999998
24693834#1	579.1000000000001
24693834#0	140.92
28053903#2	52.14
51898857#4	50.870000000000005
51898857#5	4531.040000000001
51898857#6	1409.1299999999994
51898857#7	3471.0200000000013
8410652#1	1445.079999999999
8410652#2	7859.579999999995
8410652#0	23791.549999999996
24036866#1	927.4599999999998
24036866#0	194.06
8410652#4	1743.86
-42387610#0	1327.3200000000002
-24778188#2	3.1
24259491#0	52.5
-23015529#0	519.36
-23015529#3	170.00000000000003
4045164#1	11.269999999999996
-8677666#1	1872.72
4145969#0	69.28999999999999
4145969#2	6.39
4145969#1	3.54
-9703372#0	847.75
78329138#0	189.65000000000003
-9703372#2	23.06
-9703372#1	1773.7200000000003
-5069539#1	10.43
-5069539#2	33.56
29292569#1	72873.47999999995
29292569#0	373.83000000000004
28674929	53.52
-5069539#3	188.01
29243693#1	17247.66
29243693#2	11282.370000000003
4446957#0	119.19999999999999
4446957#1	119.71000000000001
4446957#2	280.98
-25958245#0	402.83
22822145#0	276.29999999999995
22822145#2	15.059999999999999
22822145#1	1017.72
8196620#0	17.83
8196620#1	159.37
25168493	1015.2799999999999
4401682#0	327.94
-24814815#1	786.24
-27282012	82.69999999999999
28373908	308.2
27467970#4	2552.04
27467970#1	2444.8700000000017
27467970#5	169.26
24037475	147.71999999999997
27467970#0	872.5199999999998
41496790#1	3.7
41496790#2	3.3199999999999994
-8061081#1	163.27
4045163#1	9225.79000000001
4045163#0	5034.729999999999
-25932421	6059.2000000000035
20185105	293.78999999999996
-33705386+26942926#1	148.32999999999998
-8053429#0	1968.0
45493217#0	2.65
4045163#6	6248.980000000005
4045163#4	7162.859999999998
4045163#2	8.93
4045163#3	313.31
28675902#7	5958.840000000002
-8196593#1	1809.53
-8196593#2	113.46000000000005
-9207801	14.09
34851492#2	182.56000000000003
34851492#1	4.62
28675902#5	3691.9599999999996
28675902#4	1905.7799999999997
28675902#3	7613.539999999994
28675902#1	4.5
28675902#0	16.859999999999996
-26329469#1	31213.060000000005
-26329469#0	52906.1599999998
-9495477#0	5390.200000000012
-9495477#1	20441.91999999993
51981838#2	53.32000000000001
51981838#0	1.5099999999999998
51981838#1	69.45
-9495477#4	37403.95
45492447	82044.31000000013
-20354048#0	158.44
-20354048#1	13.05
20838164#0-AddedOffRampEdge	5989.25
4121690	22.64
22674877	294.84000000000003
4446956#3	550.2900000000002
4446956#1	245.0
4446956#2	354.20000000000005
4446956#0	135.56
42473611#0	148794.52999999985
22674865	18246.59999999999
23014986#2	119.45
23014986#1	3287.0
23014986#0	4482.249999999998
36593475#2-AddedOffRampEdge	16514.01000000005
-31508556	2.02
51730933	388.64
51730934	146.6
51898854#2	38.22
51898854#1	72.64
51898854#0	9573.299999999997
51898854#3	15104.769999999995
-4352873	57.09
-8904785	1621.4999999999998
28480224#2	2516.250000000001
23237969#0	1397.97
23237969#1	2482.7800000000016
24231648-AddedOffRampEdge	11370.319999999998
26494089#0	24101.079999999973
26494089#1	1951.6400000000003
26494089#2	10337.559999999994
27009269#0	1237.0499999999997
-26329471	36.73
27009269#1	521.56
24259590	83.75
24259592	2140.3200000000006
-28753895	2203.32
23691529#1	160.57
41496791#0	15995.950000000048
23914009#0	41.339999999999996
41496791#3	488.3099999999998
23914009#3	413.2799999999999
23914009#2	274.35
23914009#1	378.9999999999999
4045161#2	4111.5599999999995
4045161#3	5646.570000000002
4045161#0	4652.3
59641740	65.53999999999999
9563943#0	899.08
10070371#10	2219.04
-30834492#0	282.4800000000001
-30834492#1	22.599999999999998
29142810#0	84.33
-30834492#3	8.26
29142810#1	147.66
25801148	32.16
-27872434#0	637.7999999999998
9615873#1	566.4900000000005
-25801147	249.7
24684989#1	19.62
-27114334#2	114.89999999999999
32324543	35282.999999999905
-22190490#0	542.1600000000001
-22190490#1	1135.0300000000002
78419226#0	18.24
4378221#2	279.08
7837250#1	2173.199999999999
7837250#2	6200.040000000004
8066532#9	5524.6100000000015
8066532#7	9158.83
8066532#8	9056.410000000018
8066532#6	6906.010000000011
8066532#5	13793.850000000019
8066532#3	82.44
8066532#2	31.000000000000018
8066532#1	94.08999999999996
4380797#1-AddedOnRampEdge	8621.21000000002
4378221#0	498.0600000000003
-50412547#0	232.18
5170004#0	112.16999999999997
5170004#1	56.069999999999986
5170004#2	9302.579999999994
5170004#3	20.399999999999995
35954406#10	11917.170000000004
4532199#0	190.84
4532199#1	214.39999999999998
69366484#3	11.1
22723919#5	36.04
69366484#0	2.94
22723919#3	545.4599999999999
69366484#2	13.600000000000001
-9862122#0	5.34
22723919#2	610.1999999999998
8810184#0	154.28
22723919#1	3421.799999999999
22723919#0	2868.96
35954406#12	72.0
42940828#1	19837.86
42940828#0	2213.6400000000012
31486073	1058.2499999999995
-8491199#1	486.4
-8491199#2	1146.0900000000001
29568584#1	56.39
29568584#0	63.49
29568584#2	35.73
29568584#3	1.6
9831834#0	65.13
9831834#1	5.4
9831834#2	622.1599999999999
29319045	1282.5599999999995
4607277#4	183.64
4607277#2	660.3299999999999
49532100#0-AddedOffRampEdge	7007.269999999993
-4924314	748.64
4607277#0	1623.0900000000001
-20185105	200.84000000000003
28313971#1	10276.249999999996
28313971#0	3017.5
24259416	504.95000000000005
42741743#5	3827.630000000004
42741743#3	221.31
42741743#4	22229.289999999997
42741743#2	79739.8900000001
42741743#1	27749.87000000002
42741743#0	13353.050000000003
-37249451#4	1940.2
-37249451#3	1966.7199999999993
-37249451#6	498.1899999999998
-37249451#5	882.5999999999999
-37249451#8	988.2599999999998
-37249451#7	10.88
22887858#1	4769.780000000001
22887858#0	1329.1199999999997
59464079#0	425.15000000000003
59464079#2	592.0
59464079#1	676.15
25761188#0	474.78000000000003
25761188#3	29.65
25761188#2	90.01
25761188#1	30.88
30743982	3596.4000000000015
-45428484#9	8.59
-45428484#5	1368.3799999999999
-45428484#6	93.09
-45428484#1	1550.8999999999996
7976481	7.79
7976480	743.8
-51426139	1136.3299999999997
22873540	385.76
42940829#0	3412.1499999999965
42940829#1	13951.190000000031
42940829#2	207.79000000000008
26493930	3884.3100000000095
26169545	3835.3500000000004
23686119#1	156.18
23686119#2	841.9199999999997
4400459#2	534.3
4400459#1	755.74
4400459#4	219.98
4400459#3	283.6599999999999
49436564#1	48954.45000000009
49436564#0	44585.860000000015
49436564#2	20128.290000000008
4218529	1598.7699999999995
4607276#1	268.18
4607276#0	2072.6000000000004
4607276#5	16998.700000000004
4607276#3	4382.749999999999
37873574#0	727.1999999999999
37873574#1	216.79999999999995
37873574#2	13.159999999999998
28313972#2	675.0
28313972#1	61.150000000000006
28313972#0	787.3299999999999
49841980#0	315.94
49841980#1	403.71
49841980#4	46.65
52350124	22636.609999999997
26237420	65.02999999999999
23691574#3	2.64
23691574#4	3.88
23691574#5	145.59
23691574#0	280.36
23691574#1	108.47
-33434245#1	27878.219999999976
-33434245#2	15179.160000000049
23015816#2	6.27
24291908#1	881.5400000000001
24291908#0	258.7
24291908#2	56.79
23015816#0	665.4599999999999
49164859#1	893.4000000000001
26423857#1	3451.3600000000015
-9559542#4	79.24000000000001
-9559542#5	130.64
-9559542#6	3.5299999999999994
25761189#1	78.67
25761189#0	10.42
49164859#0	161.39999999999998
23800804#1	1181.3999999999999
23800804#2	7.44
30767415#0	233.82
49842207#1	312.3299999999999
49842207#0	410.3699999999999
28373427	251.64
23014983#2	406.97999999999996
23014983#0	722.67
8383223#1	845.9499999999999
8383223#0	1451.38
8383223#5	1969.68
8383223#4	3107.6800000000017
8383223#3	56.98000000000001
24518561#3	925.84
-45428483#2	1132.05
-45428483#1	496.4399999999999
-45428483#0	2455.87
-4672009	3.2
22873505	247.36999999999995
8816430#4	4204.510000000001
8816430#0	17117.459999999995
8816430#1	10605.049999999997
8816430#2	6146.85
-45435197#0	4957.380000000002
-45435197#1	1467.0399999999997
37705429	9.99
22873531	395.1
-9475257	19.619999999999997
-45382183#0	75440.00999999988
-45382183#1	44405.62999999992
-45382183#2	2273.1200000000017
-45382183#3	53873.16000000005
-45382183#4	253.62
4045315#0	363.90999999999997
4045315#1	457.65999999999997
9831836#0	3425.9599999999978
-23839703#0	134.6
-23839703#1	187.01
26205421#0	756.9599999999999
8067442#0	155.40000000000003
23820768#0	4175.950000000014
23820768#2	9172.71000000005
23820768#1	35212.689999999835
23820768#4	829.9299999999985
23820768#3	4365.500000000017
23820768#5	8561.130000000037
37131469#0	19451.250000000007
33431432#2	177.99999999999994
33431432#3	5031.52
9493207	22870.040000000023
33431432#0	7.22
-27659698#1	1389.16
-39272010#6	856.76
-39272010#0	18.13
-39272010#2	224.61
-39272010#3	229.56
-39272010#4	877.3199999999999
-39272010#5	364.02000000000004
9615463#1	287.70000000000005
9615463#0	431.76
23839284#2	7.400000000000001
-27368641#4	199.99
36394702	405.39999999999986
36394703	105.91
26931587#0	916.55
37873572#0	955.5500000000001
37873572#1	75.03000000000002
35094936#5	2074.3599999999988
35094936#0	514.71
35094936#1	8601.45
35094936#2	3.0599999999999996
35094936#3	11240.020000000006
23950222#1	50.33
23950222#0	231.40000000000003
4391286#13	5419.290000000001
4391286#14	8633.449999999997
4391286#15	9652.520000000004
4391286#16	1098.9299999999998
4391286#11	10015.540000000003
4391286#12	13776.969999999996
-51240794#3	4093.7900000000004
23839284#1	1104.6
23839284#0	1541.0
31417908#2	2504.1699999999996
31417908#3	9513.79000000001
31417908#1	5509.500000000002
24259490#2	85.72
25071937	4481.1
69366483#0	1198.92
4045316#0	90.55
4045316#1	76.76
8907059	129.83
24674343#10	12.44
24674343#11	184.74
-23648008#3+-67298553	14.669999999999998
22917421#1+24663557	3487.2000000000003
48456085#0	386.40000000000003
48456085#1	586.74
25866964#1	7132.870000000004
25866964#0	1379.9700000000003
-7976481	8.08
9526999	85.11
23726869#2	957.9699999999999
23726869#1	781.17
23726869#0	969.8
-31095193	4360.080000000001
22887857#3	76.48
22887857#2	1300.32
52350372	1174.0
6240629#0	80.04999999999998
6240629#1	9.74
-24449416	33.18000000000001
28313970#1	3030.0899999999992
5069544#2	16193.180000000002
5069544#1	2444.16
57675166#1	4746.24
57675166#3	4769.789999999998
57675166#2	1675.8000000000002
57675166#4	77991.14
6186305#1	13157.81
6186305#0	2295.9200000000005
25398371#3	681.6600000000001
6186305#2	1203.4499999999987
-30767194#3	1077.1599999999999
-30767194#4	101.7
-30767194#1	2214.93
-30767194#2	54.24000000000001
-30767194#5	882.1000000000001
35094937#0	11.22
35094937#1	47.68
35094937#2	169.49
35094937#4	110.91999999999999
-24508146#3	9.36
-24508146#2	157.35
-24508146#5	629.0100000000001
-24508146#4	70.56
-24508146#1	622.0899999999999
20429015#0	2893.319999999999
20429015#1	1499.9600000000003
20429015#2	2549.2499999999995
20429015#3	1752.18
20429015#4	6575.55
-23283579#4	255.12
-23283579#2	25.76
-23283579#1	879.4599999999998
-23283579#0	2097.7399999999975
-24684943+27778302#3	78.66
-24843283	144.68999999999997
37746015#0	3238.7099999999996
26237188	8663.130000000001
31536989#1	407.40000000000003
31536989#0	13.64
8659439#1	140.27999999999997
4045318#0	188.17000000000002
8659439#2	125262.93999999993
4045318#1	149.75999999999988
35049297	2577.4100000000017
24040356#1	78.54
24040356#2	22.47
24040356#0	13.920000000000002
29180979	138.16
69565657#3	487.08999999999986
69565657#2	888.1500000000002
69565657#1	378.68999999999994
69565657#0	1016.0999999999999
25459006#2	475.74
20187845#1	2500.740000000001
20187845#0	500.37000000000006
51236920#9	975.6599999999999
51236920#5	882.1999999999998
51236920#6	44.800000000000004
51236920#7	1084.4399999999998
51236920#8	738.6000000000003
51236920#2	28.349999999999998
51236920#1	980.9099999999999
51236920#4	2.62
51236920#3	961.5899999999997
51236920#0	8.129999999999999
22959551#1	258.7
28088973#0	439.3999999999998
28088973#1	1214.1899999999991
23839282#2	261.43999999999994
23839282#1	185.60999999999999
23839282#0	433.8399999999999
23571566#0	14590.200000000012
23571566#1	371.3599999999999
23571566#2	118.68999999999997
23571566#3	309.36999999999995
23571566#4	189.55000000000007
23571566#5	636.97
23571566#6	18436.58999999999
23571566#8	1339.7999999999995
28700286#1-AddedOnRampEdge	7692.699999999994
8076617#0	131.43999999999997
8076617#1	59.139999999999986
22588294	486.02
52583925#0	364.55
52583925#5	346.78
23685169	22.16
26704577#3-AddedOnRampEdge	22294.389999999927
25101966	400.0399999999999
9493494	1231.86
4378522#1	68.05
7823395	1760.3699999999997
47006469#12	48.35
7823388	663.92
20879205#2-AddedOnRampEdge	24393.129999999946
22587646#1-AddedOnRampEdge	7870.56
47006469#11	372.46999999999997
47006469#10	90.28
62078860	15652.240000000018
4391076#1	353.13
4391076#0	229.23000000000002
4400294#1	1520.9099999999996
4400294#0	109.52999999999999
4145961	2353.8699999999994
4145977	93.75
4145976	73.53
4145971	161.76
31557254#2	832.8399999999999
31557254#1	692.64
31557254#0	1266.3600000000001
4145983	378.14999999999975
4145982	950.4100000000001
4145981	2108.3
31557254#4	1521.1299999999999
31557254#3	660.33
23561431#1	3484.480000000001
-36590985	45.0
24449164#1	2916.8599999999997
24449164#2	1679.7899999999997
24449164#0	133.28
67297840#0	2255.520000000001
67297840#1	387.44999999999993
67297840#2	8.36
28373038	239.68000000000004
28373036	918.6300000000001
23571567#0	533.2199999999999
36590980#0	3268.1000000000067
23571567#2	5820.080000000003
23571567#1	758.3500000000001
23571567#3	7.48
47936661	3511.3699999999994
53094243#0	1288.5799999999997
28947657#0	41.69999999999999
28947657#2	135.52
28947657#1	9382.689999999997
-23840196#0	42.02
4694195#2	8454.160000000003
4694195#1	3967.320000000001
23559378	22932.800000000007
4694195#0	225.41
22959550#3	4816.78
22959550#2	4146.63
22959550#1	1640.6000000000001
22959550#0	2110.079999999999
9493310	4810.080000000001
37249458#0	499.5700000000001
37249458#2	6929.650000000001
26164998#1	129855.46000000012
37249458#1	157.43
37249458#6	8420.640000000007
37249458#8	109.32
37249458#7	154.02
29248220#1	2088.71
29248220#0	9564.800000000001
49524619#1	1812.2299999999998
49524619#0	148.81
-31737548	21.439999999999998
42567476	269.46
6186309#10	999.9699999999997
22588356	2805.5
6186309#14	26813.800000000017
6186309#13	14152.760000000048
6186309#12	755.2300000000005
6186309#11	6019.5899999999965
52121398#2	215.24
52121398#3	69.59
52121398#0	12.67
52121398#5	284.82
52121398#4	1136.7100000000003
4145960#1	749.7699999999999
-24999017#1	381.4800000000001
-24999017#0	853.2700000000001
-22891351#0	751.3600000000001
-22891351#1	1530.5799999999997
-25143856	4371.0800000000045
57827079#1	3300.810000000001
-25474954	62.47
25443100#1	527.0399999999998
25443100#0	625.28
25443100#2	110.37
25443100#3	809.76
29158146	337.44999999999993
29158147	1117.9700000000005
21259474#6	1609.1999999999991
21259474#5	1248.6200000000003
21259474#7	9253.44
21259474#4	502.59
21259474#3	2691.5599999999995
21259474#0	16906.65
4218816#2	1565.74
4218816#1	30651.699999999997
9207805#0	3423.0
9207805#1	16.02
-49055223+51236920#16	1403.3399999999995
9207805#2	375.0
27115123#0	4464.88
23844897#0	1732.4699999999993
23844897#1	8.06
23844897#2	599.76
27488677	1193.5199999999998
23844897#8	4761.9900000000025
27115123#3	3132.1000000000004
23844897#5	2003.5999999999988
27115123#1	8414.250000000005
23844897#7	668.2
27115123#2	1929.7000000000005
23844897#6	3501.920000000001
26241634	81.84
-26931571#2	4004.220000000001
-26931571#0	1165.34
-26931571#1	17.22
26241617	3.58
4534490	39.21
10682646	39911.05999999998
4534487	14861.27
4534488	868.2999999999995
36590981#5	25.96
36590981#9	1.52
36590981#7	652.8600000000001
36590981#6	1189.7199999999998
36590981#1	3231.6999999999994
36590981#0	1979.84
57107385#0	569.1099999999999
37249455#6	54.20000000000001
37249455#7	164.29999999999998
37249455#8	78.24
37249455#9	523.3
37249455#5	401.44
8142293#0	1100.6100000000001
8142293#3	1173.6000000000004
37249455#1	132.35999999999999
37249455#0	91.0
22588006	195.06
4218825	531.6299999999999
4218818	694.1099999999999
4218819	71292.55999999982
-37637984	5175.950000000002
4534408	16.73
22588035	3411.15
29430722	90.39
52403674	3048.78
52403673	2226.3200000000006
52403670	3220.250000000001
52403671	45035.479999999996
22588051	2819.0299999999997
22588068	2709.28
22588066	4922.75
32530227#3	2960.7600000000043
32530227#0	51.6
32530227#2	49563.16000000008
32530227#1	6602.590000000003
29430795	175.54000000000002
-9650381#13+50848194#4	2771.9999999999995
30350823#0	1899.869999999998
30350823#1	98594.64000000006
30350823#5	29156.969999999998
30350823#6	77806.41000000003
9207806#1	8.11
27115122#0	21096.459999999985
27115122#1	20573.220000000027
27115122#5	4512.4400000000005
27115122#4	446.03000000000014
27115122#3	4130.560000000002
27115122#7	383.3600000000002
27115122#6	796.8599999999998
5069540#2	9207.35000000001
5069540#1	1434.24
5069540#0	16055.439999999993
29158070	1016.1
29158069	3476.4799999999987
-24258888#0	238.68000000000006
26169355	1012.1399999999999
42999417#2	390.47
42999417#0	79.34
-24258888#1	252.36
24449420	11.57
24449422	3.81
36590982#7	2031.7499999999995
36590982#5	2518.3600000000006
36590982#6	3405.5999999999995
36590982#1	1249.08
36590982#2	291.2799999999999
36590982#0	19.64
-26241634	233.47000000000003
24684659#1	1477.16
24684659#0	366.59
27488733	61.28
22959552#2	1530.1999999999994
22959552#3	39.62
-7554877#1	1044.85
37746277#0-AddedOffRampEdge	20671.650000000005
8203294	49.16
27290861#0	511.00000000000006
27290861#1	1865.7799999999995
7829949#0	935.16
7829949#1	927.4399999999999
23567938#0	1320.4700000000005
45437584#0	48779.41999999996
25677209	3002.0400000000027
-8196681#0	2120.0699999999997
-8196681#1	466.78
26658883#0	278.36999999999995
-8196681#2	592.9
26658883#1	158.79999999999998
-8196681#3	286.91999999999996
-10358237#2	231.2
-10358237#1	135.5
25677206	2952.1400000000012
45437584#4	4070.7800000000007
-10358237#4	18.57
45437584#2	15578.409999999996
-10358237#3	79.71000000000001
-20830251	4655.210000000004
10212091#1	92.88
10212091#2	27.49
10212091#0	551.04
23839872#0	2810.6699999999987
7651842#0	293.29999999999995
7651842#1	133.79999999999998
37873758#0	15857.519999999993
7651842#5	1236.8999999999994
37873758#2	1610.6699999999998
-20302904#2	280.32000000000005
-20302904#3	111.21000000000001
-20302904#4	294.3999999999999
-24674343#10	31.1
-24674343#11	862.1199999999997
-47040578#1	1111.6799999999998
30834490	38.49
4391134#0	10660.140000000001
4391134#1	1817.6399999999994
-8258510	15.059999999999999
45378376#4	80.61
45378376#6	81.57
33176063	905.4000000000001
32530225#0	1223.0400000000009
-37705430#1	1147.5099999999995
32530225#4	25705.599999999966
32530225#3	847.7999999999995
32530225#2	1138.8299999999997
32530225#1	3618.450000000001
32530225#6	49477.419999999955
32530225#5	12291.64000000001
55443967#0	1511.8299999999997
55443967#1	2297.4599999999996
36940235#0	330.65
-22917518#0	605.7700000000001
-22917518#1	1083.9
23283579#2	18.400000000000002
23283579#3	223.22999999999996
23283579#0	462.63999999999993
23283579#1	436.5599999999999
10212092#0	148.87
-37458949#1	5269.1399999999985
-37458949#2	1920.96
-37458949#0	440.51000000000005
27659698#0	945.27
-28372703#0	6658.869999999999
-28372703#1	1185.8000000000004
-28372703#2	534.2800000000001
51113317	126.93
9207808	808.0600000000002
32013797-AddedOffRampEdge	3680.6800000000007
9207803	119.79999999999998
9207801	43.169999999999995
4045172#0	2751.3400000000083
4045172#2	4513.630000000011
66598973#10	21.559999999999995
66598973#11	5025.859999999999
23795527#0	359.06
31629871#2	1155.3300000000002
31629871#0	34.52
28372703#1	161.69999999999996
28372703#2	80.74
31629871#4	6123.930000000005
28372703#0	976.3199999999999
26803276	6010.050000000001
-22949995	117.71
37249452#1	846.9400000000004
37249452#0	4.5600000000000005
23429231#1	26968.509999999995
28946296#0	1755.360000000001
28946296#1	112.77
28946296#2	5445.129999999998
28946296#4	1127.0400000000004
28946296#6	361.19999999999993
8759465#2	1343.1599999999999
-37744221	706.5900000000003
-37744223	819.5100000000002
26803233	3.24
36772534#3	29.94
36772534#2	75.05
36772534#1	3.08
4145963#0	145.28
26803224	17.359999999999996
4145963#1	61.76
-25655683#14+53105999	132.09000000000003
26803248	169.29
26803247	2.15
40236119#2	74.09
40236119#0	111.06
27463260#0	3.59
27463260#1	1013.4600000000003
33432713#0	67.97999999999999
33432713#3	852.7999999999997
33432713#2	1921.2899999999995
33432713#1	7803.250000000005
4380921#0	22602.18999999998
4380921#2	6502.499999999999
4380921#4	748.4399999999998
4380921#5	5841.370000000006
4380921#6	45.21999999999999
26493584#1	27624.87
26493584#0	222.12
55443966#2	1868.7600000000002
55443966#1	26.62
55443966#0	126.38
78419224#1	97.69999999999999
-28523795	11224.44
78419224#0	111.32000000000004
32530226#7	855.21
32530226#3	617.4
32530226#2	21.06
32530226#0	2.38
36940236#1	153.4
36940236#0	424.02
36940236#2	157.43999999999997
32530226#8	1298.7899999999997
6240671#2	609.9000000000001
6240671#1	251.49
6240671#0	213.66000000000003
35573408#1	1346.660000000001
24037280	133.34
6240671#7	37.21
6240671#6	196.9
6240671#5	521.58
6240671#4	602.4
6240671#3	440.5200000000001
26657746#6	50.81
26657746#7	591.8399999999999
26657746#5	10.71
26657746#0	402.58
26657746#1	250.82
29248225#3	151.45
29248225#2	76.9
29248225#0	299.55
-8225136#0	323.80000000000007
8096209	215.25999999999996
-22917519#0	452.7
4544269#0	474.63000000000005
4544269#1	761.9100000000001
9615512#3-AddedOnRampEdge	10847.1
5182865#0	924.22
52458131#1	24559.079999999994
52458131#0	13910.460000000015
5182865#3	94.3
-4537872	25.85
31721948#1	37.57000000000001
31721948#0	85.12000000000002
8033658#3	7330.250000000005
8033658#1	9202.710000000008
8033658#0	5722.29
29248224#0	63.32
23393211	3895.5600000000013
31722070#5	5426.689999999998
31722070#3	22.44
31722070#4	3518.4600000000005
31722070#7	178.19999999999996
31722070#8	9854.399999999996
4045173#1	569.9099999999997
4045173#2	33110.21999999988
38326263#3-AddedOnRampEdge	1137.4199999999998
8225124#1	802.0699999999999
25359718-AddedOffRampEdge	5983.04
8225124#0	329.0999999999999
31722070#0	28.52
31722070#2	3441.9000000000005
31722070#1	4413.63
62078861#1	4927.510000000008
62078861#2	3131.480000000009
8561337	944.1000000000003
62078861#3	63.33999999999999
-10499088#2	6326.120000000001
27452134#2	9.119999999999997
27452134#1	3467.5500000000015
-10499088#0	610.2399999999998
27452134#0	9550.630000000003
-51572588#0	66.9
-51572588#1	95.48000000000002
-51572588#2	89.46
-10499088#3	625.6699999999998
-51572588#3	218.40000000000003
-10499088#4	80.64000000000001
8825209	8730.239999999994
28894520#0	209.10000000000002
-9517709#0	127.21
37874787#3	17.99
37874787#2	8772.30000000003
23839545	59.93999999999998
27115018#3-AddedOnRampEdge	9426.040000000012
5005005#0	154.8
5005005#1	53.28
37744224#2-AddedOffRampEdge	5682.879999999998
45492075	21556.329999999994
45437755#0	35.879999999999995
45437755#2	66.33999999999999
45437755#1	91.59999999999998
-52458131#0	12448.500000000007
8143648#1	260.3999999999999
8143648#0	5.12
67297868	126.66000000000001
-8476166#1	231.27999999999994
-8476166#0	263.05999999999995
-8476166#2	5.36
23845036	140.04
51898858#1	1122.3999999999992
51898858#0	2079.459999999999
22587253#1	1727.7299999999996
37249450#0	6598.6799999999985
37249450#1	25.06000000000001
37790769#0	12.24
28298293	3.6
24518566#1	22881.31999999999
24518566#0	4785.4800000000005
64487982#5	140.99999999999997
-29214406	586.3000000000002
20302673#4	1158.09
20302673#5	1733.05
20302673#2	301.28000000000003
20302673#3	177.09999999999997
64487982#3	3250.17
20302673#0	823.9599999999998
64487982#4	2800.9800000000005
20302673#1	980.3899999999999
31721947#2	26696.310000000016
31721947#1	31.05
31721947#0	21224.390000000007
8033657#0	71.8
8033657#1	3180.479999999999
-51236920#8	467.7800000000001
-51236920#9	487.8300000000001
24291944#0	2360.21
26803013	1405.7699999999984
28700330	30.74
-20907578#0	81.76000000000002
-20907578#1	65.1
-51236920#0	27.900000000000002
-51236920#1	978.8100000000001
-51236920#2	37.79999999999999
-51236920#3	1176.91
-51236920#4	1.31
-51236920#5	793.98
-51236920#6	57.6
-51236920#7	1187.72
4400296#0	1019.9999999999999
2832027#1	1322.26
2832027#0	1595.7899999999997
-7837462#0	929.9399999999997
55443963#0-AddedOffRampEdge	6075.8200000000015
-7837462#4	1785.34
-7837462#3	5718.519999999999
-7837462#2	3560.0699999999997
4145967#1	37.199999999999996
4145967#0	3604.2000000000007
5367027#23	6591.260000000002
5367027#21	7761.6
5367027#20	234.0
59498017#2	577.68
59498017#1	1057.5399999999997
5367027#11	231.4799999999999
5367027#10	90.74999999999999
5367027#13	1026.0599999999997
-27815919#2	4697.5199999999995
5367027#14	359.6999999999998
5367027#15	32746.999999999996
69565654#0	26.69
69565654#1	157.32999999999998
69565654#2	93.92
69565654#3	40.75999999999999
9709550#1	30.239999999999995
9709550#0	41.559999999999995
25484592#10	7332.219999999996
9527096#1	73.6
9527096#0	21.28
45437756#1	246.06
71175633#0	19.1
71175633#1	146.34
71175633#2	210.62
25677756	9034.949999999993
-8476165#0	319910.21000000264
-8476165#1	1487.9199999999992
30350826#0	337.89
-8476165#2	21403.129999999994
4362029#0-AddedOffRampEdge	2415.830000000001
45437754	3145.780000000002
28298160	182.69
10357936#3	26.299999999999997
10357936#1	2686.999999999999
10357936#2	379.6999999999999
-14560887#12	205.95999999999998
-14560887#10	51.04
-14560887#11	100.32
35157086	2702.22
55443963#2	49.7
55443963#0	17487.00000000001
55443963#1	310.56
8033656#0	1039.09
8033656#1	2397.0699999999997
8033656#2	1192.6099999999997
8033656#3	3797.2800000000007
